Ticker,BTC-USD,DOGE-USD,BTC-USD-High,DOGE-USD-High,BTC-USD-Low,DOGE-USD-Low,BTC-USD-Open,DOGE-USD-Open,BTC-USD-Volume,DOGE-USD-Volume
Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2025-08-15,117398.3515625,0.2286130040884018,119332.3125,0.23284900188446045,116864.5703125,0.22067099809646606,118365.78125,0.22389400005340576,68665353159,3284438866
2025-08-16,117491.3515625,0.2312459945678711,117996.0625,0.23541100323200226,117271.953125,0.22639699280261993,117398.421875,0.2286130040884018,48036922378,2012788849
2025-08-17,117453.0625,0.23456500470638275,118595.7734375,0.24234800040721893,117279.5234375,0.22872599959373474,117492.7890625,0.2312449961900711,45852169525,2308822296
2025-08-18,116252.3125,0.22242499887943268,117614.171875,0.2355320006608963,114723.6796875,0.2204589992761612,117453.90625,0.23456500470638275,72787808090,3221260023
2025-08-19,112831.1796875,0.20904800295829773,116764.5,0.22556200623512268,112730.3984375,0.20896600186824799,116241.859375,0.2224240005016327,71657600353,2965240262
2025-08-20,114274.7421875,0.22145000100135803,114625.796875,0.22272199392318726,112387.9609375,0.208529993891716,112828.0234375,0.2090499997138977,67993811526,3332092604
2025-08-21,112419.03125,0.21474899351596832,114802.6484375,0.224030002951622,111986.234375,0.2140990048646927,114275.6875,0.22145000100135803,57817883700,2146370687
2025-08-22,116874.0859375,0.24059000611305237,117377.3984375,0.24172499775886536,111678.9453125,0.20875099301338196,112433.734375,0.21474699676036835,82528088240,4553800466
2025-08-23,115374.328125,0.23600900173187256,116996.25,0.24059300124645233,114536.109375,0.22927099466323853,116866.3671875,0.2405879944562912,55377142586,2633509850
2025-08-24,113458.4296875,0.231797993183136,115615.0859375,0.244501993060112,111060.546875,0.22837400436401367,115387.390625,0.2360209971666336,73961489632,3243609548
2025-08-25,110124.3515625,0.20982399582862854,113637.84375,0.2341099977493286,109324.28125,0.2072010040283203,113456.8984375,0.2318039983510971,85706860190,3601938683
2025-08-26,111802.65625,0.21846500039100647,112397.015625,0.21982400119304657,108762.0390625,0.20824599266052246,110124.1015625,0.20982399582862854,69396320317,2273426712
2025-08-27,111222.0625,0.21891899406909943,112619.4140625,0.22326500713825226,110398.265625,0.21631599962711334,111795.7109375,0.2184620052576065,62137056409,2291320646
2025-08-28,112544.8046875,0.22434000670909882,113450.078125,0.22587800025939941,110900.921875,0.21723699569702148,111219.0546875,0.21892599761486053,58860155962,1900714656
2025-08-29,108410.8359375,0.2140350043773651,112619.0546875,0.2246280014514923,107559.625,0.21003800630569458,112550.5234375,0.22433799505233765,77843379644,2575985418
2025-08-30,108808.0703125,0.21597999334335327,108929.3515625,0.21841999888420105,107444.4453125,0.2120019942522049,108409.40625,0.21403400599956512,51486264208,1092661803
2025-08-31,108236.7109375,0.21381500363349915,109491.0,0.22094599902629852,108104.65625,0.2135629951953888,108818.4609375,0.21598100662231445,47986191770,1044727824
2025-09-01,109250.59375,0.2102539986371994,109890.5859375,0.21962599456310272,107271.1796875,0.20545299351215363,108228.75,0.213811993598938,66870372995,2726790335
2025-09-02,111200.5859375,0.21481800079345703,111748.015625,0.2152629941701889,108454.03125,0.2069990038871765,109243.0703125,0.21025200188159943,74776999491,2083072411
2025-09-03,111723.2109375,0.2205599993467331,112600.2265625,0.22324000298976898,110582.9609375,0.21265900135040283,111190.6953125,0.21481800079345703,61119643565,1806352077
2025-09-04,110723.6015625,0.21247699856758118,112208.328125,0.22089199721813202,109347.2265625,0.21078899502754211,111718.1484375,0.2205599993467331,60131132901,1600512717
2025-09-05,110650.984375,0.2179040014743805,113357.4921875,0.22065100073814392,110233.3984375,0.21210500597953796,110723.015625,0.21246899664402008,60241647677,2429307965
2025-09-06,110224.6953125,0.21588599681854248,111275.015625,0.2187259942293167,110024.0859375,0.2125519961118698,110650.5703125,0.2179040014743805,21500719036,1195532222
2025-09-07,111167.6171875,0.2284429967403412,111591.078125,0.22905200719833374,110211.625,0.21586699783802032,110221.328125,0.21588599681854248,24618007520,1913782985
2025-09-08,112071.4296875,0.24188099801540375,112869.234375,0.2436400055885315,110630.609375,0.226950004696846,111163.015625,0.2284429967403412,40212813407,3729000010
2025-09-09,111530.546875,0.24068999290466309,113225.4375,0.24853099882602692,110776.703125,0.23408900201320648,112077.578125,0.24188099801540375,45984480722,4216668251
2025-09-10,113955.359375,0.2453950047492981,114275.25,0.24803900718688965,110940.078125,0.23697000741958618,111531.25,0.24069100618362427,56377473784,2829953595
2025-09-11,115507.5390625,0.25565800070762634,115522.546875,0.2568559944629669,113453.8359375,0.24430200457572937,113961.4296875,0.24539199471473694,45685065332,3760658715
2025-09-12,116101.578125,0.27542799711227417,116769.3828125,0.27838701009750366,114794.484375,0.2551650106906891,115507.7890625,0.2556520104408264,54785725894,4643519794
2025-09-13,115950.5078125,0.28946399688720703,116334.6328125,0.3056420087814331,115248.2734375,0.27314698696136475,116093.5625,0.27542001008987427,34549454947,9024886352
2025-09-14,115407.65625,0.27858999371528625,116181.5,0.2942120134830475,115222.3984375,0.2731879949569702,115950.2890625,0.28946301341056824,32798036057,5708225877
2025-09-15,114964.5859375,0.26477164030075073,116728.8046875,0.2815527319908142,114461.0625,0.26005566120147705,115377.84375,0.2785535752773285,49714728960,5627828736
